风向\风速,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.01,0.03,0.08,0.15,0.23,0.30,0.32,0.30,0.25,0.19,0.13,0.08,0.05,0.03,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30,0.02,0.06,0.14,0.26,0.39,0.50,0.53,0.48,0.40,0.30,0.20,0.12,0.07,0.04,0.02,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,0.01,0.03,0.07,0.13,0.19,0.24,0.25,0.23,0.19,0.14,0.09,0.05,0.03,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,0.01,0.02,0.05,0.09,0.13,0.16,0.17,0.15,0.12,0.09,0.06,0.03,0.02,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,0.01,0.02,0.04,0.08,0.11,0.14,0.15,0.14,0.11,0.08,0.05,0.03,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,0.01,0.02,0.05,0.09,0.13,0.16,0.17,0.16,0.13,0.09,0.06,0.03,0.02,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,0.03,0.08,0.18,0.33,0.49,0.63,0.68,0.62,0.51,0.38,0.25,0.15,0.09,0.05,0.03,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
210,0.06,0.15,0.32,0.58,0.85,1.09,1.17,1.06,0.87,0.65,0.43,0.26,0.15,0.08,0.04,0.02,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
240,0.08,0.20,0.43,0.77,1.14,1.45,1.56,1.41,1.16,0.87,0.57,0.34,0.19,0.10,0.05,0.03,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
270,0.05,0.13,0.28,0.50,0.74,0.94,1.01,0.92,0.75,0.56,0.37,0.22,0.12,0.07,0.03,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
300,0.03,0.08,0.17,0.30,0.44,0.56,0.60,0.54,0.44,0.33,0.22,0.13,0.07,0.04,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
330,0.02,0.05,0.11,0.20,0.29,0.37,0.40,0.36,0.30,0.22,0.15,0.09,0.05,0.03,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
